City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
40,kahului,20.8947,-156.47,29.917,73,65,5.81,US,1681329697
41,kawalu,-7.3817,108.2082,29.558,98,100,0.8,ID,1681329697
42,magdeburg,52.1667,11.6667,28.266000000000002,93,100,4.17,DE,1681329697
43,karpogory,64.0019,44.4451,26.439999999999998,90,100,4.2,RU,1681329697
44,georgiyevka,43.0369,74.7114,28.117,81,0,4.0,KZ,1681329698
45,port alfred,-33.5906,26.891,29.157999999999998,85,100,0.45,ZA,1681329698
46,ilulissat,69.2167,-51.1,26.916000000000004,93,75,2.06,GL,1681329698
47,tasiilaq,65.6145,-37.6368,27.524,94,78,4.03,GL,1681329699
48,strathmore,51.0501,-113.3852,28.141000000000002,70,100,2.06,CA,1681329600
49,busselton,-33.65,115.3333,29.183999999999997,74,92,7.9,AU,1681329699
50,noumea,-22.2763,166.4572,29.926,99,100,1.48,NC,1681329545
51,fortuna,40.5982,-124.1573,28.518,60,11,5.36,US,1681329699
52,khatanga,71.9667,102.5,26.358999999999998,80,66,9.65,RU,1681329700
53,dunda,-8.1167,34.25,29.133999999999997,95,100,1.62,TZ,1681329700
54,henties bay,-22.116,14.2845,28.871,80,0,2.86,NA,1681329700
55,alofi,-19.0595,-169.9187,29.909,78,38,4.12,NU,1681329701
56,upernavik,72.7868,-56.1549,26.613,87,55,3.06,GL,1681329701
57,ouahigouya,13.5828,-2.4216,30.794999999999998,12,49,3.87,BF,1681329686
58,macherla,16.4833,79.4333,30.327999999999996,30,0,4.03,IN,1681329701
59,vaini,-21.2,-175.2,29.924,83,20,3.09,TO,1681329702
60,mandalgovi,45.7625,106.2708,27.591,28,74,2.04,MN,1681329702
61,hualmay,-11.0964,-77.6139,29.854000000000003,74,86,4.72,PE,1681329703
62,nalbari,26.4456,91.4354,29.913999999999998,25,0,2.17,IN,1681329703
63,albany,42.6001,-73.9662,29.874000000000002,34,2,5.93,US,1681329652
64,hartselle,34.4434,-86.9353,29.925,40,90,2.55,US,1681329703
65,marsabit,2.3284,37.9899,29.310000000000002,77,100,3.17,KE,1681329704
66,calama,-22.4667,-68.9333,29.742,15,0,9.26,CL,1681329647
67,evensk,61.95,159.2333,25.598,81,1,2.76,RU,1681329705
68,nantucket,41.2835,-70.0995,29.220999999999997,73,100,5.53,US,1681329705
69,majene,-3.5403,118.9707,29.922000000000004,83,100,1.07,ID,1681329705
70,sirur,18.8333,74.3833,30.514,26,100,7.1,IN,1681329706
71,chapais,49.7834,-74.8492,27.302999999999997,66,71,2.67,CA,1681329706
72,qaanaaq,77.484,-69.3632,25.699,81,99,0.58,GL,1681329707
73,tuy hoa,13.0833,109.3,29.901999999999997,85,100,1.15,VN,1681329707
74,lander,42.833,-108.7307,29.415,25,64,9.69,US,1681329707
75,mataura,-46.1927,168.8643,28.452999999999996,96,100,2.87,NZ,1681329708
76,krasnoshchekovo,51.6708,82.7289,27.502,49,100,5.51,RU,1681329708
77,kharan,28.5833,65.4167,30.025,15,0,1.08,PK,1681329708
78,torbay,47.6666,-52.7314,27.768,65,100,4.08,CA,1681329626
79,jamestown,42.097,-79.2353,29.671,40,20,12.86,US,1681329447
80,kapit,2.0167,112.9333,29.573,100,95,0.29,MY,1681329709
81,pergine valsugana,46.065,11.238,28.492,61,100,4.47,IT,1681329709
82,dikson,73.5069,80.5464,25.148,93,81,8.29,RU,1681329710
83,robe,-37.1833,139.75,28.879,87,100,7.57,AU,1681329710
84,hithadhoo,-0.6,73.0833,30.145,70,14,1.85,MV,1681329710
85,bengkulu,-3.8004,102.2655,29.701,90,66,1.82,ID,1681329711
86,la rioja,42.25,-2.5,27.702999999999996,98,100,2.06,ES,1681329711
87,nur,52.6683,22.3221,28.017000000000003,88,67,2.58,PL,1681329711
88,lebu,-37.6167,-73.65,28.892000000000003,80,100,3.68,CL,1681329711
89,boyolangu,-8.1181,111.8935,29.708,95,100,1.54,ID,1681329712
90,gamba,-2.65,10.0,29.937,83,84,1.5,GA,1681329712
91,saint-philippe,-21.3585,55.7679,29.792,83,37,1.23,RE,1681329712
92,clovis,36.8252,-119.7029,29.351999999999997,42,20,5.66,US,1681329556
93,pisco,-13.7,-76.2167,29.927,65,0,4.12,PE,1681329713
94,east london,-33.0153,27.9116,29.224,75,100,2.7,ZA,1681329491
95,bredasdorp,-34.5322,20.0403,28.704,80,100,2.01,ZA,1681329713
96,weligama,5.9667,80.4167,29.841,88,99,3.32,LK,1681329714
97,fort walton beach,30.4058,-86.6188,29.651,65,75,3.09,US,1681329585
98,hamilton,39.1834,-84.5333,29.945,30,1,2.68,US,1681329708
99,sabang,5.8933,95.3214,30.113,76,68,3.26,ID,1681329714
100,lompoc,34.6391,-120.4579,29.242,61,100,4.47,US,1681329715
101,cape town,-33.9258,18.4232,28.988,70,0,3.09,ZA,1681329609
102,hilo,19.7297,-155.09,29.9,76,75,4.63,US,1681329560
103,saint anthony,45.0205,-93.218,30.351999999999997,35,3,3.13,US,1681329627
104,nacala,-14.5428,40.6728,29.695999999999998,93,97,2.14,MZ,1681329716
105,tera,14.0078,0.7531,30.711000000000002,11,6,5.0,NE,1681329716
106,sao felix do xingu,-6.6447,-51.995,29.993000000000002,91,83,0.91,BR,1681329716
107,ancud,-41.8697,-73.8203,28.905,61,100,2.06,CL,1681329717
108,arman,59.7,150.1667,25.649,84,15,3.29,RU,1681329717
109,codrington,-38.2667,141.9667,28.796,94,94,3.05,AU,1681329718
110,ribeira grande,38.5167,-28.7,29.037,88,75,4.12,PT,1681329464
111,pierre,44.3683,-100.351,29.363,43,0,4.92,US,1681329718
112,olney,39.1532,-77.0669,30.244,29,0,7.72,US,1681329502
113,basco,20.4487,121.9702,29.839,85,99,11.43,PH,1681329719
114,necochea,-38.5473,-58.7368,28.796,52,89,8.35,AR,1681329659
115,novoagansk,61.9449,76.6625,25.5,90,100,5.02,RU,1681329719
116,tiksi,71.6872,128.8694,24.645,100,94,1.01,RU,1681329719
117,maceio,-9.6658,-35.7353,30.183999999999997,65,20,4.12,BR,1681329563
118,magole,-6.3667,37.3667,29.511000000000003,98,100,0.82,TZ,1681329720
119,amga,60.8953,131.9608,25.925,95,100,1.53,RU,1681329720
120,sambava,-14.2667,50.1667,29.770999999999997,88,37,2.02,MG,1681329721
121,nyurba,63.2842,118.3319,26.673000000000002,97,100,1.78,RU,1681329721
122,kaitangata,-46.2817,169.8464,28.445999999999998,92,100,5.02,NZ,1681329721
123,puranpur,28.5167,80.15,29.818,23,9,3.87,IN,1681329722
124,riyadh,24.6877,46.7219,29.323,65,100,4.78,SA,1681329715
125,makakilo city,21.3469,-158.0858,29.933,70,75,2.57,US,1681329722
126,atuona,-9.8,-139.0333,30.032999999999998,68,100,5.43,PF,1681329723
127,umm lajj,25.0213,37.2685,29.374000000000002,39,0,5.32,SA,1681329724
128,aksu,41.1231,80.2644,28.516000000000002,39,19,1.08,CN,1681329724
129,envira,-7.3,-70.2167,30.466,58,97,0.45,BR,1681329725
130,morant bay,17.8815,-76.4093,30.294,70,14,4.02,JM,1681329725
131,sandwick,60.0,-1.25,27.905,81,75,3.6,GB,1681329726
132,verkh-usugli,52.7,115.1667,26.608999999999998,90,75,1.4,RU,1681329726
133,santa rosa,14.3122,121.1114,29.913999999999998,94,100,1.85,PH,1681329726
134,port augusta,-32.5,137.7667,28.516000000000002,86,18,1.23,AU,1681329460
135,constitucion,-35.3333,-72.4167,28.952999999999996,75,98,3.0,CL,1681329727
136,bluff,-46.6,168.3333,28.470999999999997,85,100,9.37,NZ,1681329680
137,san vicente,-26.6167,-54.1333,30.143,39,0,0.94,AR,1681329728
138,uchiza,-8.4592,-76.4633,30.433999999999997,53,100,1.42,PE,1681329728
139,bethel,41.3712,-73.414,30.127999999999997,28,0,6.17,US,1681329517
140,cumberland,35.0502,-78.8664,30.076,22,0,6.17,US,1681329729
141,airai,-8.9266,125.4092,28.917,92,100,1.12,TL,1681329729
142,kaeo,-35.1,173.7833,29.018,92,45,1.95,NZ,1681329730
143,mingaora,34.7758,72.3625,29.1,50,32,3.15,PK,1681329731
144,nikolskoye,59.7035,30.7861,28.108999999999998,97,61,2.41,RU,1681329731
145,takoradi,4.8845,-1.7554,30.025,86,19,3.21,GH,1681329732
146,beringovskiy,63.05,179.3167,25.433,91,64,5.09,RU,1681329732
147,bambous virieux,-20.3428,57.7575,29.770999999999997,88,20,2.06,MU,1681329733
148,ponta do sol,32.6667,-17.1,29.155,65,7,3.28,PT,1681329733
149,anloga,5.7947,0.8973,30.157,81,10,4.29,GH,1681329734
150,flinders,-34.5833,150.8552,28.936,86,74,3.13,AU,1681329735
151,lorengau,-2.0226,147.2712,30.046,80,97,5.23,PG,1681329735
152,stephenville,32.2207,-98.2023,29.773000000000003,35,0,4.12,US,1681329607
153,uyemskiy,64.4743,40.8524,26.618000000000002,62,0,4.0,RU,1681329736
154,barcelos,41.5388,-8.6151,28.529000000000003,64,33,2.82,PT,1681329736
155,altay,47.8667,88.1167,26.825,61,10,3.43,CN,1681329737
156,sao joao da barra,-21.6403,-41.0511,29.919999999999998,78,100,5.1,BR,1681329737
157,longyearbyen,78.2186,15.6401,27.406,69,75,4.63,SJ,1681329726
158,katsuura,35.1333,140.3,28.612000000000002,68,100,9.76,JP,1681329540
159,begun,24.9833,75.0,30.011000000000003,24,36,2.32,IN,1681329738
160,grand gaube,-20.0064,57.6608,29.78,86,26,4.09,MU,1681329739
161,vardo,70.3705,31.1107,27.314,64,40,8.75,NO,1681329739
162,fairbanks,64.8378,-147.7164,26.904000000000003,82,75,2.06,US,1681329740
163,baglung,28.2719,83.5898,29.163,29,0,3.2,NP,1681329740
164,ahipara,-35.1667,173.1667,29.014999999999997,94,42,2.68,NZ,1681329740
165,bac lieu,9.285,105.7244,30.069,78,100,2.59,VN,1681329741
166,georgetown,5.4112,100.3354,30.212,89,20,1.03,MY,1681329742
167,provideniya,64.3833,-173.3,25.889,82,42,1.74,RU,1681329742
168,hermanus,-34.4187,19.2345,28.693,80,100,2.75,ZA,1681329743
169,puerto ayacucho,5.6639,-67.6236,30.639999999999997,47,89,1.08,VE,1681329743
170,manta,-0.95,-80.7333,30.403,70,40,2.57,EC,1681329743
171,muros,42.7762,-9.0603,28.487000000000002,68,6,5.84,ES,1681329744
172,eureka,40.8021,-124.1637,28.633999999999997,62,6,5.81,US,1681329744
173,sitka,57.0531,-135.33,27.508999999999997,93,100,2.06,US,1681329744
174,bathsheba,13.2167,-59.5167,30.249000000000002,58,40,8.23,BB,1681329745
175,houma,29.5958,-90.7195,29.426,85,75,6.17,US,1681329565
176,banda aceh,5.5577,95.3222,29.988999999999997,81,86,2.47,ID,1681329746
177,zeya,53.75,127.2667,27.012999999999998,91,100,1.47,RU,1681329746
178,verkhovazhye,60.7472,42.0465,27.407999999999998,95,93,4.02,RU,1681329747
179,sola,-13.8833,167.55,30.159,71,74,4.82,VU,1681329748
180,sorland,67.667,12.6934,28.006999999999998,85,100,8.37,NO,1681329748
181,sungaipenuh,-2.0833,101.3833,29.079,97,100,0.56,ID,1681329749
182,lasa,46.6166,10.7002,28.205000000000002,99,98,1.88,IT,1681329750
183,buckeye,33.3703,-112.5838,30.705000000000002,13,100,3.6,US,1681329750
184,guerrero negro,27.9769,-114.0611,29.125999999999998,60,97,7.52,MX,1681329751
185,namtsy,62.7161,129.6658,27.012999999999998,97,100,2.43,RU,1681329751
186,cherskiy,68.75,161.3,24.811,100,100,2.21,RU,1681329752
187,caravelas,-17.7125,-39.2481,29.861,83,38,3.18,BR,1681329752
188,taltal,-25.4,-70.4833,29.410000000000004,70,24,2.69,CL,1681329693
189,vuktyl,63.8567,57.3094,26.049,85,100,5.8,RU,1681329753
190,quepos,9.4236,-84.1652,30.363999999999997,64,27,2.96,CR,1681329734
191,bosaso,11.2842,49.1816,30.249000000000002,68,86,1.47,SO,1681329754
192,mount gambier,-37.8333,140.7667,28.820999999999998,94,76,3.48,AU,1681329755
193,liku,-0.7275,119.8922,29.743000000000002,92,94,1.33,ID,1681329755
194,korla,41.7597,86.1469,28.401999999999997,49,100,3.89,CN,1681329633
195,horsham,51.064,-0.3272,28.173000000000002,90,75,5.66,GB,1681329469
196,rapid city,44.0805,-103.231,29.229000000000003,35,0,3.58,US,1681329756
197,san policarpo,12.1791,125.5072,29.756999999999998,88,71,1.83,PH,1681329756
198,mar del plata,-38.0023,-57.5575,29.042,61,40,4.12,AR,1681329636
199,kabinda,-6.1333,24.4833,29.362000000000002,95,100,1.46,CD,1681329757
200,shillong,25.5689,91.8831,28.869,34,0,1.3,IN,1681329757
201,yenagoa,4.9247,6.2642,29.901999999999997,88,90,1.82,NG,1681329758
202,robertson,36.5167,-86.8667,29.919,25,0,2.06,US,1681329758
203,kavaratti,10.5669,72.642,30.177,74,8,2.78,IN,1681329758
204,macheng,31.1783,115.0319,29.255000000000003,88,94,0.76,CN,1681329758
205,san ramon,37.7799,-121.978,29.023000000000003,54,40,6.69,US,1681329730
206,mahajanga,-15.7167,46.3167,30.016000000000002,78,20,2.06,MG,1681329759
207,kavieng,-2.5744,150.7967,29.957,83,100,5.04,PG,1681329760
208,hovd,48.0056,91.6419,26.880000000000003,69,33,2.7,MN,1681329760
209,vila franca do campo,37.7167,-25.4333,28.838,84,100,1.45,PT,1681329641
210,shimoda,34.6667,138.95,28.487000000000002,77,13,4.25,JP,1681329761
211,richards bay,-28.783,32.0377,29.439,77,100,3.96,ZA,1681329761
212,hammerfest,70.6634,23.6821,27.54,60,0,6.69,NO,1681329761
213,kruisfontein,-34.0033,24.7314,28.863999999999997,58,100,1.4,ZA,1681329761
214,udachnyy,66.4167,112.4,25.318,90,92,2.4,RU,1681329762
215,bowen,-20.0167,148.2333,29.872000000000003,82,100,4.07,AU,1681329762
216,choix,26.7092,-108.3219,30.813,10,3,4.81,MX,1681329762
217,bozova,37.3625,38.5267,28.266000000000002,90,45,4.66,TR,1681329763
218,hasaki,35.7333,140.8333,28.383,55,82,8.27,JP,1681329763
219,debre birhan,9.6833,39.5333,28.481,71,100,2.33,ET,1681329763
220,mahenge,-8.6833,36.7167,29.076,97,88,0.69,TZ,1681329764
221,mahbubabad,17.6167,80.0167,30.299,32,61,2.79,IN,1681329764
222,hambantota,6.1241,81.1185,29.964999999999996,84,95,3.72,LK,1681329764
223,college,64.8569,-147.8028,26.762999999999998,82,100,2.06,US,1681329468
224,rocha,-34.4833,-54.3333,29.081,76,100,6.13,UY,1681329765
225,araouane,18.9048,-3.5265,30.241000000000003,8,99,3.72,ML,1681329766
226,tabou,4.423,-7.3528,29.992,86,8,2.26,CI,1681329766
227,pauini,-7.7136,-66.9764,30.276999999999997,70,98,0.21,BR,1681329766
228,mamallapuram,12.6264,80.1722,30.218,70,0,2.95,IN,1681329766
229,anadyr,64.75,177.4833,25.043,70,0,3.0,RU,1681329682
230,pevek,69.7008,170.3133,25.177,94,94,1.91,RU,1681329767
231,malazgirt,39.1427,42.5401,27.958999999999996,84,95,3.34,TR,1681329767
232,iracoubo,5.4802,-53.2011,30.058999999999997,75,58,4.19,GF,1681329768
233,lagoa,39.05,-27.9833,28.839,88,58,4.77,PT,1681329768
234,tessalit,20.1986,1.0114,30.357,8,100,2.66,ML,1681329735
235,radom,51.4025,21.1471,28.052,82,100,2.19,PL,1681329606
236,thinadhoo,0.5333,72.9333,30.151,72,12,2.69,MV,1681329769
237,narsaq,60.9167,-46.05,27.726999999999997,77,47,0.79,GL,1681329769
238,talnakh,69.4865,88.3972,24.604,97,100,2.54,RU,1681329769
239,tabuk,17.4189,121.4443,29.65,96,97,1.26,PH,1681329770
240,amapa,1.0,-52.0,30.125999999999998,85,68,0.77,BR,1681329770
241,surt,31.2089,16.5887,29.079,46,0,3.34,LY,1681329771
242,khandbari,27.3747,87.2039,29.241000000000003,29,0,2.18,NP,1681329771
243,penzance,50.1186,-5.5371,28.246,70,67,15.59,GB,1681329771
244,souillac,-20.5167,57.5167,29.736,88,20,2.06,MU,1681329772
245,zhigansk,66.7697,123.3711,24.81,100,100,1.39,RU,1681329772
246,camacha,33.0833,-16.3333,28.982999999999997,63,20,4.63,PT,1681329772
247,sharan,54.8167,54.0,28.195999999999998,45,50,1.43,RU,1681329773
248,bodden town,19.2833,-81.25,30.314999999999998,56,20,3.6,KY,1681329773
249,beloha,-25.1667,45.05,29.438,92,0,2.48,MG,1681329773
250,ngunguru,-35.6167,174.5,28.998,87,93,2.03,NZ,1681329773
251,coquimbo,-29.9533,-71.3436,29.095999999999997,80,93,3.57,CL,1681329476
252,clarence town,-32.5833,151.7833,28.860000000000003,94,92,1.37,AU,1681329774
253,preobrazheniye,42.9019,133.9064,27.5,59,2,3.45,RU,1681329774
254,yerbogachen,61.2767,108.0108,25.137999999999998,99,20,1.52,RU,1681329775
255,san lorenzo,-25.3333,-57.5333,30.57,52,40,4.47,PY,1681329775
256,aykhal,66.0,111.5,25.347,86,93,3.53,RU,1681329775
257,port elizabeth,-33.918,25.5701,29.031,82,0,3.09,ZA,1681329776
258,bubaque,11.2833,-15.8333,29.833,76,62,8.23,GW,1681329776
259,norman wells,65.282,-126.8329,27.217000000000002,55,75,5.66,CA,1681329776
260,petropavlovsk-kamchatskiy,53.0452,158.6483,27.348000000000003,75,75,5.0,RU,1681329777
261,taksimo,56.3444,114.8794,26.623,88,99,1.12,RU,1681329777
262,xining,36.6167,101.7667,28.127,42,100,1.87,CN,1681329750
263,goedereede,51.8175,3.9806,28.318,68,70,6.26,NL,1681329778
264,touros,-5.1989,-35.4608,30.047000000000004,79,87,7.3,BR,1681329523
265,hofn,64.2539,-15.2082,27.849,65,30,2.08,IS,1681329779
266,jacareacanga,-6.2222,-57.7528,30.217000000000002,76,94,0.67,BR,1681329779
267,yuancheng,36.652,107.7896,28.714999999999996,64,100,3.67,CN,1681329779
268,marinette,45.1,-87.6307,30.318,36,0,7.39,US,1681329779
269,vila velha,-20.3297,-40.2925,30.012,79,75,3.09,BR,1681329702
270,trincomalee,8.5711,81.2335,30.112000000000002,76,100,3.33,LK,1681329780
271,plettenberg bay,-34.0527,23.3716,28.909,58,100,1.05,ZA,1681329780
272,prince albert,53.2001,-105.7677,28.012,61,20,3.6,CA,1681329584
273,saint george,37.1041,-113.5841,30.048000000000002,18,0,9.26,US,1681329553
274,strezhevoy,60.7333,77.5889,26.375,93,100,5.02,RU,1681329781
275,windhoek,-22.5594,17.0832,29.625999999999998,21,11,2.06,NA,1681329782
276,faanui,-16.4833,-151.75,30.135,67,71,4.6,PF,1681329782
277,nishihara,26.1842,127.7558,29.475,88,75,4.63,JP,1681329783
278,dondo,-19.6094,34.7431,29.45,93,1,1.55,MZ,1681329783
279,la ronge,55.1001,-105.2842,28.127,33,40,7.2,CA,1681329635
280,la tijera,19.9,-104.4,30.108999999999998,19,45,4.21,MX,1681329784
281,grand-lahou,5.1367,-5.0242,30.041000000000004,83,11,4.4,CI,1681329784
282,kiama,-34.6833,150.8667,28.982,89,90,2.24,AU,1681329785
283,roebourne,-20.7833,117.1333,30.226,68,100,1.44,AU,1681329786
284,kodiak,57.79,-152.4072,27.713,62,80,5.75,US,1681329786
285,sinnamary,5.3833,-52.95,30.063,76,69,4.46,GF,1681329786
286,leningradskiy,69.3833,178.4167,25.301,95,100,2.03,RU,1681329787
287,srivardhan,18.0333,73.0167,30.085,72,100,4.06,IN,1681329787
288,wetaskiwin,52.9668,-113.3687,27.986,71,6,2.14,CA,1681329788
289,ust-maya,60.4167,134.5333,25.772000000000002,97,75,1.79,RU,1681329788
290,lethem,3.3803,-59.7968,30.781,37,93,5.73,GY,1681329788
291,bandarbeyla,9.4942,50.8122,30.129,75,94,4.27,SO,1681329789
292,hinesville,31.8469,-81.5959,29.925,50,40,6.17,US,1681329600
293,linhares,-19.3911,-40.0722,30.011000000000003,61,83,4.25,BR,1681329620
294,puli,23.9664,120.9695,29.255000000000003,77,10,1.63,TW,1681329790
295,prado,-17.3411,-39.2208,29.8,90,22,3.06,BR,1681329764
296,tuatapere,-46.1333,167.6833,28.427,95,100,2.71,NZ,1681329791
297,hohhot,40.8106,111.6522,27.831,56,83,2.0,CN,1681329791
298,pangnirtung,66.1451,-65.7125,26.415,62,20,1.54,CA,1681329791
299,mezen,65.8522,44.24,25.778,84,2,3.47,RU,1681329792
300,garissa,-0.4536,39.6401,30.115,67,100,6.04,KE,1681329792
301,ustka,54.5805,16.8619,27.962,80,96,4.18,PL,1681329792
302,burgeo,47.6167,-57.6152,27.636000000000003,89,100,4.02,CA,1681329720
303,los llanos de aridane,28.6585,-17.9182,29.101,77,20,8.23,ES,1681329793
304,bambanglipuro,-7.95,110.2833,29.798000000000002,89,100,1.48,ID,1681329793
305,brae,60.3964,-1.353,27.905,83,72,7.4,GB,1681329794
306,san roque,36.2107,-5.3842,29.061,72,75,5.14,ES,1681329736
307,katangli,51.7102,143.2326,27.143,97,100,5.87,RU,1681329794
308,genhe,50.7833,121.5167,26.591,92,24,1.33,CN,1681329795
309,kurumkan,54.3,110.3,27.038,78,100,1.22,RU,1681329795
310,tarnogskiy gorodok,60.4997,43.5761,27.477999999999998,95,99,2.72,RU,1681329796
311,mackenzie,55.2999,-123.1698,27.627,70,0,4.63,CA,1681329796
312,port blair,11.6667,92.75,29.99,79,54,2.11,IN,1681329797
313,tura,25.5198,90.2201,29.720999999999997,28,1,1.85,IN,1681329797
314,tual,-5.6667,132.75,30.157999999999998,73,86,3.03,ID,1681329797
315,saskylakh,71.9167,114.0833,25.982,90,100,7.47,RU,1681329798
316,isangel,-19.55,169.2667,30.012,83,8,2.84,VU,1681329798
317,harper,4.375,-7.7169,29.975,85,5,1.98,LR,1681329798
318,rockport,28.0206,-97.0544,29.917,100,0,5.14,US,1681329799
319,luang prabang,19.8856,102.1347,29.762999999999998,37,59,0.27,LA,1681329800
320,bhag,29.0415,67.8239,30.438,19,0,2.88,PK,1681329801
321,tabas,33.5959,56.9244,29.927,15,11,3.09,IR,1681329801
322,scarborough,54.2797,-0.4044,27.991000000000003,86,80,2.68,GB,1681329755
323,cockburn town,21.4612,-71.1419,29.895,76,10,5.05,TC,1681329802
324,quatre cocos,-20.2078,57.7625,29.764,83,34,3.11,MU,1681329802
325,nabire,-3.3667,135.4833,29.656,89,66,1.29,ID,1681329803
326,rio gallegos,-51.6226,-69.2181,28.118000000000002,42,0,3.6,AR,1681329803
327,petropavl,54.8753,69.1628,27.7,60,5,4.0,KZ,1681329804
328,berdigestyakh,62.0989,126.6992,26.689999999999998,97,100,1.17,RU,1681329804
329,klyuchi,52.2667,79.1667,27.748,40,100,6.92,RU,1681329804
330,araceli,10.5529,119.9913,29.962,82,100,2.96,PH,1681329805
331,esperance,-33.8667,121.9,29.083,70,0,3.54,AU,1681329805
332,najran,17.4924,44.1277,30.051,41,26,0.74,SA,1681329806
333,kenai,60.5544,-151.2583,27.49,92,39,1.77,US,1681329806
334,boulsa,12.6675,-0.5758,30.744,11,60,4.19,BF,1681329807
335,marrakesh,31.6315,-8.0083,29.819,31,0,4.12,MA,1681329624
336,concepcion,-36.827,-73.0498,29.004,82,75,4.12,CL,1681329808
337,kaoma,-14.7833,24.8,29.279000000000003,82,98,2.27,ZM,1681329808
338,shihezi,44.3,86.0333,28.335,46,24,0.69,CN,1681329809
339,cabo san lucas,22.8909,-109.9124,30.516000000000002,33,99,4.62,MX,1681329630
340,port-gentil,-0.7193,8.7815,30.113,89,40,3.09,GA,1681329810
341,jumla,29.2747,82.1838,28.194,43,4,1.84,NP,1681329785
342,shenzhen,22.5455,114.0683,29.708999999999996,91,95,3.45,CN,1681329803
343,novobirilyussy,56.9514,90.6661,27.117,75,100,5.46,RU,1681329811
344,rio grande,-32.035,-52.0986,29.621,84,69,6.3,BR,1681329811
345,aksarka,66.5606,67.7975,24.429,97,11,1.95,RU,1681329812
346,colchester,51.8892,0.9042,28.044999999999998,89,96,5.08,GB,1681329710
347,turukhansk,65.8167,87.9833,24.296,100,100,1.33,RU,1681329812
348,termoli,41.9888,14.9895,28.543,76,7,2.97,IT,1681329813
349,roma,43.2128,-75.4557,29.8,41,0,2.68,US,1681329618
350,gunjur,13.2019,-16.7339,29.719,69,0,2.57,GM,1681329813
351,tecoanapa,16.5167,-98.75,30.393,50,0,5.89,MX,1681329814
352,dongying,37.4564,118.4856,28.82,55,100,3.45,CN,1681329814
353,macusani,-14.0833,-70.4333,28.133,67,100,3.33,PE,1681329814
354,chicama,-7.8447,-79.1469,30.244999999999997,66,95,4.47,PE,1681329815
355,avera,33.194,-82.5271,29.901,28,2,3.42,US,1681329815
